organization_id,converted,trial_start,converted_at,total_events,active_days,unique_activities,events_per_active_day,time_to_convert_days,used_scheduling,used_time_tracking,used_absence,used_communication,used_payroll,used_mobile_usage,module_breadth
3e6dac96321ef79b4bc5d483f27a34bd,0,2024-01-22 18:12:08+00:00,,9,1,1,9.0,,1,0,0,0,0,0,1
3e851a75b56c8dcb5251ff13b31378c0,0,2024-03-01 06:32:42+00:00,,9,1,2,9.0,,1,0,0,0,0,1,2
3e92b6be8edbbd27389787ab032fe78e,0,2024-01-15 10:08:59+00:00,,2,1,2,2.0,,1,0,0,0,0,0,1
3ea39686736ebddf0397439d0bfca9a7,0,2024-02-29 11:16:04+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
3ea7870ade3213603d609b808f35582a,0,2024-02-05 14:02:12+00:00,,3,1,1,3.0,,1,0,0,0,0,0,1
3eafe5a7fb996bc93b22cf6a9bb54082,0,2024-01-22 16:04:45+00:00,,166,30,5,5.533333333333333,,1,1,0,0,0,1,3
3ede43f8ddc72c69637bcceda35cedb6,1,2024-02-21 00:35:09+00:00,2024-03-13 00:40:08+00:00,13,1,2,13.0,21.00346064814815,1,0,0,0,0,1,2
3ef51995da8403bffbd05361e2a43e8f,0,2024-01-21 21:29:17+00:00,,23,1,1,23.0,,0,0,0,0,0,1,1
3ef9efb31a8b83fb8af6db477ccd4d54,1,2024-01-12 01:30:47+00:00,2024-02-08 01:36:51+00:00,4,1,2,4.0,27.004212962962963,1,0,0,0,0,1,2
3f14a47847fb42bbc7dc119e7e1ef588,0,2024-01-03 20:40:06+00:00,,603,27,6,22.333333333333332,,1,1,0,1,0,1,4
3f19f70e3c54ea5f1cb4ff375d50426a,0,2024-02-28 17:23:38+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
3f27592fbe33dd77ff67b2494aa8cb9d,1,2024-01-08 11:22:53+00:00,2024-02-06 11:26:39+00:00,2,1,1,2.0,29.00261574074074,1,0,0,0,0,0,1
3f39c9363df5e89487a31ffb5aecb38e,0,2024-03-26 17:17:30+00:00,,959,27,11,35.51851851851852,,1,1,1,1,0,1,5
3f627906a6f490ff1fd6cfc365576e1e,0,2024-01-16 15:52:28+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
3f6889e52f887c8203499fb31658e96f,0,2024-03-15 13:56:59+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
3f74d1e31ade418f6162d52c181a81c2,0,2024-03-15 04:58:49+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
3f8a762206935dad5792c4a4fc5354e9,0,2024-02-22 13:05:53+00:00,,13,1,2,13.0,,1,0,0,0,0,1,2
3f946657e3236f2ff7bf6fab8530ba80,0,2024-03-04 08:23:38+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
3f94e3f667647b1662c2adbb58c69a8d,1,2024-03-01 19:34:08+00:00,2024-03-29 19:45:41+00:00,6,1,2,6.0,28.008020833333333,0,1,0,0,0,1,2
3fdb09320238e109ace6bd2e812aba71,1,2024-01-30 21:29:31+00:00,2024-02-18 21:41:23+00:00,2,1,1,2.0,19.008240740740742,1,0,0,0,0,0,1
3ffa2c1a92505bdd41a05ee7df375363,0,2024-03-13 17:42:07+00:00,,96,7,6,13.714285714285714,,1,1,0,1,0,1,4
3fff3c23e71c3ede932006c9b31a7124,0,2024-01-20 17:33:19+00:00,,5,1,1,5.0,,0,0,0,0,0,1,1
4021dbe5338de710ab82439bc41bdc5f,0,2024-01-04 16:50:13+00:00,,3,1,1,3.0,,1,0,0,0,0,0,1
40277f48110de00f7e01ea38dfbb8026,1,2024-02-21 22:42:52+00:00,2024-03-27 22:44:42+00:00,6,1,2,6.0,35.00127314814815,1,0,0,0,0,0,1
403122439df7d6d5b6bffd8f30b88d01,0,2024-02-28 19:31:00+00:00,,4,1,2,4.0,,1,0,0,0,0,0,1
40543426ed74dc1e6d29ceff87986f57,0,2024-02-09 21:33:29+00:00,,7,2,1,3.5,,0,0,0,0,0,1,1
406f5170cd46e0ffe30655ce0189de59,0,2024-03-29 15:57:22+00:00,,434,26,12,16.692307692307693,,1,1,0,1,0,1,4
4079d96c35b3cedd53710d49023dee1f,0,2024-02-20 08:10:19+00:00,,63,7,4,9.0,,1,0,0,1,0,0,2
40894978759ca08931fbc95806b44c63,0,2024-01-15 20:09:12+00:00,,4,1,2,4.0,,1,0,0,0,0,0,1
408ee78438434d4f8767ed34e9af7fa5,0,2024-03-22 13:09:39+00:00,,4,1,2,4.0,,1,0,0,1,0,0,2
409bf41c504aea7c62966498beb1f011,0,2024-01-05 11:39:51+00:00,,187,6,4,31.166666666666668,,1,0,0,0,0,0,1
40a5a196371eb3450f84eabfe93c60d0,1,2024-03-04 08:08:34+00:00,2024-03-25 08:13:34+00:00,1,1,1,1.0,21.00347222222222,1,0,0,0,0,0,1
40b3483cf39f953bcd2e801d594d4f56,0,2024-01-18 17:33:59+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
40f89844a323c08fc4c6c43c207a0fe7,1,2024-03-30 17:13:29+00:00,2024-05-08 17:14:55+00:00,3,1,1,3.0,39.00099537037037,1,0,0,0,0,0,1
4107751a27d6ded4c54b55647fcaab5d,0,2024-03-25 19:24:43+00:00,,48,1,3,48.0,,1,0,0,0,0,1,2
410fea71022afb1ee2f706b42dbffb18,1,2024-01-24 12:12:43+00:00,2024-02-16 12:19:25+00:00,5,1,2,5.0,23.00465277777778,1,0,0,0,0,1,2
41223f0d1a7600f2c266b93c3a8553b0,0,2024-03-04 20:01:38+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
41629bc660717554fc6d57388da0e6be,1,2024-01-17 13:18:29+00:00,2024-02-10 13:28:24+00:00,2,1,1,2.0,24.006886574074073,1,0,0,0,0,0,1
416b28f07cdbdf3630e3e8f4d828d814,0,2024-02-29 22:01:17+00:00,,4,1,2,4.0,,1,0,0,0,0,0,1
4183b60237fb8f2854f3cc8a0e2566d1,1,2024-02-14 17:04:32+00:00,2024-03-25 19:27:38+00:00,20,2,5,10.0,40.099375,1,1,0,0,0,1,3
41872c2ea49d7611135527b101064dbc,0,2024-01-29 12:32:27+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
41a29f0a4d6bf5cec05a6011f6983ba1,0,2024-03-22 16:00:07+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
41b539360f36d6d28f08304293ace5b4,0,2024-01-09 20:38:27+00:00,,14,1,1,14.0,,1,0,0,0,0,0,1
41c4a2ad301a86567c2a58897578af6c,0,2024-01-14 19:39:33+00:00,,2,1,2,2.0,,0,1,0,0,0,1,2
41f84c287a32f1f129a58786272b4870,0,2024-02-13 01:59:54+00:00,,31,3,1,10.333333333333334,,1,0,0,0,0,0,1
424e1adcd92d905faa7269fcaa010e23,0,2024-01-08 03:33:53+00:00,,272,14,4,19.428571428571427,,1,0,0,0,0,1,2
425007adc0a4965f98663f8069b656b4,0,2024-01-25 10:20:29+00:00,,3,1,1,3.0,,1,0,0,0,0,0,1
425aaa26eb80967c6cd672589e43c765,0,2024-03-27 08:44:16+00:00,,157,8,10,19.625,,1,1,0,1,0,1,4
426394d2a914aff2c35a6b7509fdaaf1,0,2024-01-17 15:07:55+00:00,,3,1,2,3.0,,1,0,0,0,0,0,1
4272aec621eaf5962410b0a3f8b90af0,0,2024-03-08 14:09:57+00:00,,4,1,2,4.0,,1,0,0,0,0,0,1
42a6bf4b9015786c2a016fb7c0971a11,0,2024-03-10 18:51:38+00:00,,1532,19,8,80.63157894736842,,1,1,0,1,0,1,4
42a99d938566d4c2457f8adf4c892fc1,1,2024-01-02 10:36:39+00:00,2024-02-16 10:40:18+00:00,10,1,2,10.0,45.00253472222222,1,0,0,0,0,0,1
42dbc1b80837e95f5e3ef0026323f756,0,2024-01-17 15:27:59+00:00,,3,1,2,3.0,,1,0,0,0,0,1,2
42e679b567d0a486e8f3fdffc724a425,0,2024-03-28 19:21:47+00:00,,9,1,1,9.0,,1,0,0,0,0,0,1
42fd8c7197573b0bc8a605e273635d1a,1,2024-01-12 08:15:26+00:00,2024-02-06 08:40:25+00:00,4,1,2,4.0,25.01734953703704,0,1,0,0,0,1,2
430fafd7c00672fb457b90822b9e2cef,0,2024-01-28 12:49:15+00:00,,3,1,1,3.0,,0,0,0,0,0,1,1
432c7a0051e8b9d2fa19f92362924164,0,2024-03-18 19:04:52+00:00,,355,28,11,12.678571428571429,,1,1,0,1,0,1,4
43540ff4b8412bc9ab648fb11c2cc251,0,2024-01-02 19:44:59+00:00,,583,28,5,20.821428571428573,,1,0,0,1,0,1,3
4378b3cfc6e3f51cd0b7dabc21f7d991,0,2024-01-31 12:54:16+00:00,,4,1,2,4.0,,1,0,0,0,0,0,1
437a35a81363c605a2cb9554799f911b,1,2024-01-04 20:56:57+00:00,2024-02-04 21:03:23+00:00,29,1,4,29.0,31.004467592592594,1,0,0,1,0,1,3
4384a9cd3716e66d1d4f22a9db9e36a6,0,2024-02-07 14:29:39+00:00,,20,1,3,20.0,,1,0,0,0,0,1,2
43a10a6f38a7ab66c80d5995189773be,1,2024-02-16 10:12:03+00:00,2024-03-19 16:26:04+00:00,10,2,1,5.0,32.259733796296295,1,0,0,0,0,0,1
43a27eef5db2f6c616fa71a789d49016,0,2024-02-20 13:35:59+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
43ac34e8dc0ad3f2d587f7449f7ee188,1,2024-03-11 14:00:04+00:00,2024-04-03 14:23:55+00:00,13,1,1,13.0,23.0165625,1,0,0,0,0,0,1
43bd076ec0568a355a5c994b0b400082,0,2024-03-04 10:43:49+00:00,,46,1,2,46.0,,1,0,0,0,0,0,1
43c57ca44b3f96cf5f806fbe2f17954b,0,2024-03-29 00:27:44+00:00,,3,2,2,1.5,,1,0,0,0,0,0,1
43f092b5077d04c86290baf1126bab22,0,2024-01-31 19:55:58+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
43f4239207f08089fd3407d94b641c37,1,2024-01-13 11:31:03+00:00,2024-02-08 11:36:50+00:00,20,1,2,20.0,26.004016203703703,1,0,0,0,0,0,1
44012156f7cea4375db87abdd6f16bdf,0,2024-03-02 00:44:47+00:00,,3,1,1,3.0,,1,0,0,0,0,0,1
4404a79b8e34ef1a1dd595f2d1c4097c,0,2024-03-29 13:35:45+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
440eeb91cb9533101b1c7773888b1b78,1,2024-01-29 23:49:21+00:00,2024-03-02 23:55:05+00:00,11,4,3,2.75,33.00398148148148,1,1,0,0,0,1,3
442179b9340de14a29c724c1d0035ecc,0,2024-02-10 17:50:41+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
44253fa2ecfd03c3e81b3dc07231bdd8,0,2024-02-01 12:33:38+00:00,,3,1,2,3.0,,1,0,0,0,0,1,2
4464c098e35573cf971f12b8192f9afb,0,2024-02-19 13:44:12+00:00,,3,1,2,3.0,,1,0,0,0,0,0,1
446f68218a9dc9e5dd4dc692b6e28371,0,2024-01-05 13:47:05+00:00,,17,1,2,17.0,,1,0,0,0,0,1,2
4470350d7805a727e882371013d98dfa,0,2024-01-11 05:11:40+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
44850ec746ed3c15ce774dac707da6d5,0,2024-03-27 10:18:46+00:00,,5,1,2,5.0,,1,0,0,0,0,1,2
449d19487857f6838cd8ec87dff4e778,1,2024-01-29 10:38:54+00:00,2024-03-12 10:44:37+00:00,3,1,2,3.0,43.00396990740741,1,0,0,0,0,1,2
44a0f9e741c25771481b186fcfd538b6,1,2024-01-05 01:12:15+00:00,2024-01-31 01:14:37+00:00,7,2,3,3.5,26.00164351851852,1,0,0,0,0,1,2
44abbeb9a1d1e1a4d9445207c2d65973,0,2024-02-06 14:44:41+00:00,,7,1,1,7.0,,1,0,0,0,0,0,1
44b866c5dc09b0e1137e3c372d8bc21c,0,2024-01-28 22:10:05+00:00,,2,1,2,2.0,,1,0,0,0,0,0,1
44db5cdc15ddb0476f97d7118990bbda,0,2024-02-09 04:35:00+00:00,,11,1,1,11.0,,1,0,0,0,0,0,1
44fcbfd76db144103bb84ed44dbc9619,0,2024-02-22 11:01:09+00:00,,1626,22,11,73.9090909090909,,1,1,1,1,1,1,6
450451badb9f5b22a95ae35312d678f9,0,2024-03-14 00:53:44+00:00,,2,1,2,2.0,,1,0,0,0,0,0,1
4527f1f739767e47580294836eecaee7,0,2024-02-07 13:05:14+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
453198cc5b7dd4117c13aa1adb1db4e6,0,2024-01-20 15:59:06+00:00,,5,1,1,5.0,,0,0,0,0,0,1,1
4552ea775dc43498505635641cebfc89,0,2024-02-11 20:57:14+00:00,,8,1,1,8.0,,1,0,0,0,0,0,1
45905339b4f0f1708c4b19a3484fd0aa,0,2024-01-15 08:27:05+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
4597984b3f2b632a0ab982f4aa31979c,0,2024-02-01 01:00:55+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
45a468196b54d01634e73a6dc81e1854,0,2024-02-22 11:23:49+00:00,,10,3,3,3.3333333333333335,,1,0,0,0,0,1,2
45adc71e0b017ec4cc78543e495f577e,0,2024-03-27 13:08:25+00:00,,2,1,2,2.0,,1,0,0,1,0,0,2
45eb5ff53d41f172f3b2240f9e3d1ccc,0,2024-03-04 21:17:20+00:00,,6,1,2,6.0,,1,0,0,0,0,0,1
4618df022363f17eebde962d6832cde0,0,2024-03-21 10:38:45+00:00,,16,1,3,16.0,,1,0,0,0,0,1,2
46256a0284a39237cd4364fbf7a1c4a9,0,2024-02-19 16:17:57+00:00,,11,2,5,5.5,,1,1,0,0,0,1,3
4638576b0a02be4206badc3863f50859,0,2024-01-09 16:29:52+00:00,,28,10,4,2.8,,1,1,0,0,0,1,3
46ddea6eb6927763a283e3e2796d1fa3,0,2024-01-18 21:31:47+00:00,,19,1,2,19.0,,1,0,0,0,0,1,2
46e22921b9d196dd86dba32edbdd8204,0,2024-02-14 14:49:32+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
472339bb03be9c92305f1c107f7bef1e,0,2024-02-14 19:57:58+00:00,,17,3,5,5.666666666666667,,1,1,0,0,0,0,2
47237ad21227099e72023701ac25f341,0,2024-03-12 10:55:27+00:00,,3,1,2,3.0,,1,0,0,0,0,1,2
47520d17aab9387b0c0e5c51fd1f37fd,0,2024-01-09 10:06:32+00:00,,56,2,2,28.0,,1,0,0,0,0,0,1
4759698d919d34b1694d17d12448f618,0,2024-02-20 23:05:44+00:00,,14,2,5,7.0,,1,0,0,0,0,1,2
47730246ce3d4c286df94b3bbeeb8bfe,0,2024-02-02 23:58:00+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
479830f2d7510005b005c1da7c4d6aaa,0,2024-03-02 12:06:24+00:00,,12,3,4,4.0,,1,0,0,1,0,0,2
47c77afa03f6aab8c63dc8b51f314d71,0,2024-02-18 22:35:30+00:00,,853,30,5,28.433333333333334,,1,1,0,1,0,1,4
47eb38fe0d4e39e4181cc79c0ffae062,0,2024-02-01 18:23:02+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
47f991c005837bb62921341a5bf19f2d,0,2024-03-16 12:02:10+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
47fd768136710166bdd61cace45c54b4,0,2024-02-18 15:11:17+00:00,,39,2,4,19.5,,1,1,0,0,0,1,3
481219cfbb96a9160e9da8385cce0d2f,0,2024-03-17 15:58:33+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
4814cfc55672924663ab7217fc7753e8,0,2024-02-07 20:46:51+00:00,,35,3,3,11.666666666666666,,1,1,0,0,0,1,3
48359d696eb97e4229d4c1cc4f877ea0,0,2024-02-23 07:05:37+00:00,,2,1,1,2.0,,1,0,0,0,0,0,1
4855264c9b125f6a44b0e41d0ac69b43,0,2024-01-18 10:35:49+00:00,,9,1,4,9.0,,1,0,1,1,0,0,3
4857b284a54fef6f93ada72dfb3887e7,0,2024-03-13 11:43:20+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
48598a5ea58ff66d9626622be6ca353b,0,2024-01-24 06:57:48+00:00,,16,2,3,8.0,,1,1,0,0,0,1,3
485df895ab98b8336a918e0abf6dc883,0,2024-02-12 23:12:38+00:00,,20,1,4,20.0,,1,0,0,0,0,0,1
48644bd002eb9b910fb9874e382a52a5,0,2024-02-20 02:53:18+00:00,,243,25,5,9.72,,1,1,0,1,1,1,5
4882e2de3b68c4cff9a40e94587295d2,0,2024-02-23 11:19:55+00:00,,17,1,2,17.0,,1,0,0,0,0,1,2
48a33ccfb5a851d5982dcdda0776f7ac,1,2024-01-17 01:39:30+00:00,2024-02-17 01:57:47+00:00,30,1,2,30.0,31.01269675925926,1,0,0,0,0,1,2
48af894a6ab6bcb943d1d631b1d4d8cb,0,2024-03-25 14:30:22+00:00,,20,1,1,20.0,,1,0,0,0,0,0,1
48c11b65fdf38b0eb8882f4b2d922a16,1,2024-02-02 22:02:10+00:00,2024-03-15 22:57:58+00:00,8,1,2,8.0,42.03875,1,0,0,0,0,0,1
48d382e3b8d413b490ae226db06b9302,0,2024-03-26 15:28:42+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
48d486e50b4cc7740b6efdf4d5c0a17f,0,2024-02-04 23:52:01+00:00,,3,1,1,3.0,,0,0,0,0,0,1,1
48d7c381ede883bfd6dfeeb78a9f0e51,1,2024-03-22 00:20:16+00:00,2024-04-26 00:26:00+00:00,23,3,4,7.666666666666667,35.00398148148148,1,0,0,0,0,1,2
48f094fd67ff1c3c93274432dc37810d,0,2024-01-31 11:55:30+00:00,,19,1,2,19.0,,1,0,0,0,0,0,1
48f1931ef3f3b3439b1091a83e2a1bf5,0,2024-02-04 15:14:13+00:00,,18,1,4,18.0,,1,1,0,0,0,1,3
4914791cbad9bfc77471afef44a9c928,0,2024-02-03 13:25:46+00:00,,361,29,5,12.448275862068966,,1,1,0,0,0,1,3
491714c1d8ad9e4e0574c4987b63a2a8,1,2024-01-10 06:24:56+00:00,2024-02-01 01:42:05+00:00,463,9,5,51.44444444444444,21.80357638888889,1,1,0,0,0,1,3
4917482f12ad11fff6f575e7bdab56e0,0,2024-02-12 11:35:59+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
49191e059fd6899c6824a13d28538f10,1,2024-03-12 21:20:39+00:00,2024-04-16 21:28:35+00:00,4,1,1,4.0,35.005509259259256,0,0,0,0,0,1,1
492fc48940e99f7d22dd21b9e62f7a18,0,2024-03-27 02:43:35+00:00,,145,3,2,48.333333333333336,,1,0,0,0,0,0,1
4955d8ab2ca105de44e98e06a1cfd0c0,0,2024-02-20 16:11:59+00:00,,328,5,5,65.6,,1,0,0,1,0,1,3
496471048946ccac944afcef5feaadb1,0,2024-01-03 17:25:53+00:00,,7,1,1,7.0,,0,0,0,0,0,1,1
497a24918b595cde4bc41dbcedae8798,1,2024-02-05 13:53:17+00:00,2024-02-29 13:56:05+00:00,1,1,1,1.0,24.001944444444444,1,0,0,0,0,0,1
498cc671dbeb6d74ce536b31db565ffd,0,2024-01-05 15:52:30+00:00,,13,1,1,13.0,,1,0,0,0,0,0,1
49a9dc67d5f06589136733e2c88383f3,0,2024-02-20 11:40:14+00:00,,348,17,5,20.470588235294116,,1,1,0,0,0,1,3
49ef4622cc228f049f748249798d5217,0,2024-02-12 03:48:18+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
4a1601fe4bb414803815786fff5743d1,1,2024-02-06 19:34:33+00:00,2024-03-08 19:37:13+00:00,368,12,4,30.666666666666668,31.001851851851853,1,0,0,0,0,1,2
4a2769704e95a88e6b0cbe9ec42bf7c9,0,2024-03-19 14:31:51+00:00,,2,1,2,2.0,,1,0,0,1,0,0,2
4a3cb55bc4ac374a861bf7dca4d7ca32,0,2024-01-19 15:25:35+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
4a5edcae517eac32c08c54bdb5206df2,1,2024-02-05 21:45:13+00:00,2024-02-19 21:48:06+00:00,4,1,2,4.0,14.002002314814815,0,1,0,0,0,1,2
4a60b18f4efa78b555bf0e3c5857a785,0,2024-03-17 19:41:30+00:00,,4,1,2,4.0,,1,0,0,0,0,1,2
4a78b11cd6bc0701e3695eb530a29421,0,2024-03-06 15:55:02+00:00,,8,1,1,8.0,,1,0,0,0,0,0,1
4ab290eef0ff091c86270f72cd5df86f,1,2024-01-10 18:22:39+00:00,2024-02-10 18:30:31+00:00,51,12,3,4.25,31.005462962962962,1,0,0,0,0,1,2
4ab931919d2445eba99352d26f023144,1,2024-02-22 14:21:05+00:00,2024-03-27 14:24:09+00:00,5,1,1,5.0,34.00212962962963,1,0,0,0,0,0,1
4abc682bf915eb0bf8226a51d2ba07d0,1,2024-03-11 08:12:18+00:00,2024-04-18 08:17:04+00:00,56,3,4,18.666666666666668,38.003310185185185,1,0,0,1,0,0,2
4abe5c1f625e171430816e1d7907cad7,0,2024-02-13 22:05:12+00:00,,87,2,3,43.5,,1,0,0,0,0,1,2
4ae42ece704391c2d4e958e60221f955,0,2024-01-18 19:27:30+00:00,,979,30,5,32.63333333333333,,1,1,0,0,0,1,3
4aefdf8d69d2f410485dc9b858d47cb7,0,2024-01-20 17:50:37+00:00,,6,2,1,3.0,,0,0,0,0,0,1,1
4b01c9783e41c24921f80012978ed36d,1,2024-01-07 13:51:02+00:00,2024-02-05 14:00:10+00:00,89,5,5,17.8,29.006342592592592,1,1,0,0,0,1,3
4b01ecb9d8aa44925ecf03e0314e4580,0,2024-02-27 11:52:35+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
4b0693bd664186d34257634a79fea119,0,2024-02-02 22:24:24+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
4b105e49608d97e02a38da8f239b898a,0,2024-02-28 16:00:47+00:00,,63,5,3,12.6,,1,0,0,0,0,0,1
4b2afe7389af055f6c6076ccc6a06459,0,2024-01-04 16:28:35+00:00,,1,1,1,1.0,,0,0,0,1,0,0,1
4b2e0de26607f9c7f83d6a5005b2e339,0,2024-03-28 10:54:38+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
4b364ab711f1ec951eee69efb6d11f49,0,2024-02-22 15:56:37+00:00,,5,1,1,5.0,,0,0,0,0,0,1,1
4b386f1836c8c36ddbc810ec7e73388f,1,2024-03-09 10:53:00+00:00,2024-04-06 10:55:20+00:00,8,1,1,8.0,28.00162037037037,1,0,0,0,0,0,1
4b8e736fc0a7504df5092430c063ef47,0,2024-01-30 12:15:57+00:00,,14,4,2,3.5,,1,0,0,0,0,0,1
4b8e9b32546e8633e91a6b78af62e252,0,2024-02-13 08:47:07+00:00,,3,1,1,3.0,,1,0,0,0,0,0,1
4b993d0623ba70118c69ce98acb73e98,0,2024-02-02 18:35:46+00:00,,14,8,2,1.75,,1,0,0,0,0,1,2
4b9b54af89e82db07216654237d39ce1,0,2024-01-14 02:14:31+00:00,,40,1,2,40.0,,1,0,0,0,0,0,1
4b9dfe781a0e97995ee153ac8ff94e6b,1,2024-01-13 15:07:47+00:00,2024-02-07 15:21:31+00:00,92,4,2,23.0,25.00953703703704,1,0,0,0,0,0,1
4bad3acf74d4da3b7933425ff130832e,1,2024-01-02 11:20:22+00:00,2024-02-12 11:35:07+00:00,64,1,5,64.0,41.010243055555556,1,0,0,0,0,1,2
4bae414966324f389ad8dcf49701313f,1,2024-02-06 09:23:04+00:00,2024-03-02 09:59:11+00:00,342,14,5,24.428571428571427,25.02508101851852,1,1,0,0,0,1,3
4bb3721b08066a60f613213e4df60307,0,2024-03-19 11:09:03+00:00,,41,2,4,20.5,,1,0,0,1,0,1,3
4bc3b61b4e603bbe32332bcf55f47012,0,2024-01-15 14:08:03+00:00,,4,1,2,4.0,,1,0,0,0,0,0,1
4bcb87c90835559cddb05cf2cf8e42ec,0,2024-01-19 17:45:51+00:00,,48,3,4,16.0,,1,0,0,1,0,1,3
4bcc84f7cd523192606e47f4744f0168,0,2024-02-08 22:18:23+00:00,,1,1,1,1.0,,0,0,0,0,0,1,1
4bd410c237213ff8d2854324d53afe85,0,2024-02-13 11:22:05+00:00,,3,1,2,3.0,,1,0,0,0,0,0,1
4bee4b70ff70c837ed7a67846150b2f2,0,2024-03-05 09:23:29+00:00,,4,3,1,1.3333333333333333,,0,0,0,0,0,1,1
4bf4cc2916d76d5032dfd74224982060,0,2024-01-03 12:32:44+00:00,,18,1,1,18.0,,1,0,0,0,0,0,1
4c175f5a46b15452cfa0befc29a3c5b5,0,2024-01-28 15:27:54+00:00,,3,1,2,3.0,,1,0,0,0,0,0,1
4c1c7ae5c7f18fc70ae68c8a806e8054,0,2024-03-03 10:02:04+00:00,,4,2,2,2.0,,0,1,0,0,0,1,2
4c6884d39968fcf18f43b0ae12595197,0,2024-03-03 03:07:41+00:00,,3,1,2,3.0,,1,0,0,0,0,1,2
4c7ba706a51ee8d262e0f20a60148986,0,2024-03-13 16:34:00+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
4c8539d2ababe56545ebbde482dcc2c7,0,2024-02-10 00:45:28+00:00,,3,1,2,3.0,,1,0,0,0,0,0,1
4c99cc6bc1bb9870aa566f179d95f373,0,2024-03-21 18:16:18+00:00,,1,1,1,1.0,,1,0,0,0,0,0,1
4c9d1f42fbd03ac28a61181034466eba,1,2024-02-11 20:53:53+00:00,2024-03-20 20:55:18+00:00,2,1,1,2.0,38.000983796296296,1,0,0,0,0,0,1
4ca121137053b1ee41b7a6be318a6366,1,2024-03-13 15:55:20+00:00,2024-04-02 16:31:01+00:00,775,19,12,40.78947368421053,20.024780092592593,1,1,1,1,0,1,5
4cb3ded67cb7a539395ab873354a01c1,0,2024-01-10 08:38:01+00:00,,53,5,8,10.6,,1,1,0,1,0,1,4
4cb5355e3dbbfac0e212ba441df910e0,0,2024-02-08 17:55:30+00:00,,10,4,3,2.5,,1,1,0,0,0,1,3
4cc10038294a94e63cc5c4b633c91221,0,2024-03-20 13:51:31+00:00,,7,3,4,2.3333333333333335,,1,0,0,1,0,1,3
4ce5c089f29c4cb7ec42f02fe244bf43,1,2024-03-23 15:15:54+00:00,2024-04-29 15:19:35+00:00,32,2,3,16.0,37.00255787037037,1,0,0,1,0,1,3
4cec627a19fb0f7a330b025dd00b418f,0,2024-03-12 10:27:48+00:00,,4,1,1,4.0,,1,0,0,0,0,0,1
4d01e3a089fe05c5ec0e4441c58b9854,0,2024-01-30 17:15:48+00:00,,2,1,1,2.0,,0,0,0,0,0,1,1
4d05b60096c72833c50bbb41d7904a17,1,2024-02-22 17:30:24+00:00,2024-03-26 17:35:58+00:00,370,12,8,30.833333333333332,33.00386574074074,1,1,0,1,0,1,4
4d06121773a8235645d342d470b451a9,0,2024-02-01 03:00:45+00:00,,8,1,1,8.0,,1,0,0,0,0,0,1
4d3f7dcbd294d32fe93e082bc076ea0d,1,2024-03-21 20:25:46+00:00,2024-04-16 20:30:42+00:00,1,1,1,1.0,26.003425925925924,1,0,0,0,0,0,1
4d98ca4a35ce94b72b2646e5fd130316,0,2024-01-31 18:32:59+00:00,,19,1,1,19.0,,1,0,0,0,0,0,1
4da30feb0fffe72adc71f73157168bd2,0,2024-01-28 12:37:29+00:00,,28,1,1,28.0,,1,0,0,0,0,0,1
4db03cb83e83692d06d056175d0e27ce,0,2024-02-01 20:11:32+00:00,,10,1,2,10.0,,1,0,0,0,0,1,2
4dc7ec0e512ab0e462f6f2a5ebfe54f1,0,2024-03-28 00:24:50+00:00,,120,6,11,20.0,,1,1,0,1,0,1,4
4ddfd44d79d8b70c5512dad59d2be7e7,0,2024-03-26 10:20:03+00:00,,40,3,4,13.333333333333334,,1,0,0,1,0,1,3
4df2f491d3908d4367e16e3c8fd01782,0,2024-02-10 22:40:20+00:00,,2,1,2,2.0,,0,0,1,0,0,0,1
